21.06476892547501, 105.79311248043513
21.064724030669314, 105.79311097672928
21.064722627470992, 105.79315908646703
21.06472122427267, 105.79320719620385
21.064719821074345, 105.79325530593978
21.064718417876023, 105.7933034156748
21.0647170146777, 105.79335152540891
21.06471561147938, 105.79339963514211
21.064714208281057, 105.79344774487441
21.064712805082735, 105.7934958546058
21.06471140188441, 105.79354396433628
21.064709998686087, 105.79359207406584
21.064708595487765, 105.79364018379451
21.064707192289443, 105.79368829352227
21.064753490293462, 105.79364168765991
21.064754893491784, 105.79359357791675
21.064756296690106, 105.79354546817267
21.064757699888432, 105.79349735842769
21.064759103086754, 105.7934492486818
21.064760506285076, 105.793401138935
21.064761909483398, 105.79335302918729
21.06476331268172, 105.79330491943867
21.06476471588004, 105.79325680968914
21.064766119078367, 105.79320869993872
21.06476752227669, 105.79316059018737
