21.064913569280172, 105.79313934017327
21.06491216608185, 105.79318744997204
21.064910762883528, 105.79323555976991
21.064909359685203, 105.79328366956686
21.06490795648688, 105.79333177936292
21.06490655328856, 105.79337988915806
21.064905150090237, 105.7934279989523
21.064903746891915, 105.79347610874562
21.06490234369359, 105.79352421853804
21.064900940495267, 105.79357232832955
21.064899537296945, 105.79362043812014
21.064944432102642, 105.79362194198153
21.064945835300964, 105.79357383217642
21.06494723849929, 105.7935257223704
21.06494864169761, 105.79347761256348
21.064950044895934, 105.79342950275564
21.064951448094256, 105.79338139294691
