21.064579386864153, 105.79308411705294
21.064534492058456, 105.79308261335757
21.064533088860134, 105.79313072303428
21.064531685661812, 105.79317883271008
21.06453028246349, 105.79322694238498
21.064528879265165, 105.79327505205896
21.064527476066843, 105.79332316173205
21.06452607286852, 105.79337127140421
21.0645246696702, 105.79341938107548
21.064523266471877, 105.79346749074584
21.06452186327355, 105.79351560041529
21.06452046007523, 105.79356371008383
21.064519056876907, 105.79361181975146
21.064517653678585, 105.7936599294182
21.064516250480263, 105.79370803908401
21.06456114528596, 105.79370954296795
21.064562548484282, 105.79366143328762
21.064563951682604, 105.7936133236064
21.064565354880926, 105.79356521392425
21.06456675807925, 105.7935171042412
21.064568161277574, 105.79346899455724
21.064569564475896, 105.79342088487239
21.064570967674218, 105.79337277518663
21.06457237087254, 105.79332466549994
21.064573774070862, 105.79327655581235
21.064575177269187, 105.79322844612386
21.06457658046751, 105.79318033643446
21.06457798366583, 105.79313222674416
